t[s],Relative error in y,vy[m/s],x[m],ay[m/s]
1.132999999999986,0.0013026792245265056,-10.57348288064461,0.0,-8.437017882215763
1.133999999999986,0.0013071882708830208,-10.581919898526825,0.0,-8.434831397949235
1.1349999999999858,0.001311724512017916,-10.590354729924774,0.0,-8.43264373700591
1.1359999999999857,0.0013162882024635436,-10.59878737366178,0.0,-8.430454901046868
1.1369999999999856,0.001320879599937186,-10.607217828562828,0.0,-8.428264891733381
1.1379999999999855,0.001325498965381204,-10.615646093454561,0.0,-8.426073710726905
1.1389999999999854,0.0013301465630032626,-10.624072167165288,0.0,-8.423881359689082
1.1399999999999852,0.001334822660355264,-10.632496048524978,0.0,-8.421687840281734
1.1409999999999851,0.0013395275283667378,-10.640917736365259,0.0,-8.419493154166863
1.141999999999985,0.001344261441396501,-10.649337229519425,0.0,-8.41729730300665
1.142999999999985,0.0013490246772970315,-10.657754526822432,0.0,-8.415100288463451
1.1439999999999848,0.0013538175174658033,-10.666169627110895,0.0,-8.412902112199788
1.1449999999999847,0.0013586402469005924,-10.674582529223095,0.0,-8.410702775878363
1.1459999999999846,0.0013634931542595551,-10.682993231998973,0.0,-8.408502281162036
1.1469999999999845,0.001368376531922704,-10.691401734280134,0.0,-8.406300629713838
1.1479999999999844,0.0013732906760479593,-10.699808034909848,0.0,-8.404097823196963
1.1489999999999843,0.0013782358866333629,-10.708212132733046,0.0,-8.401893863274763
1.1499999999999841,0.0013832124675727708,-10.71661402659632,0.0,-8.399688751610748
1.150999999999984,0.0013882207267359166,-10.72501371534793,0.0,-8.397482489868585
1.151999999999984,0.001393260976022059,-10.7334111978378,0.0,-8.395275079712095
1.1529999999999838,0.0013983335314220265,-10.741806472917512,0.0,-8.393066522805245
1.1539999999999837,0.001403438713096044,-10.750199539440317,0.0,-8.39085682081216
1.1549999999999836,0.0014085768454403305,-10.758590396261129,0.0,-8.388645975397104
1.1559999999999835,0.0014137482571508456,-10.766979042236526,0.0,-8.386433988224482
1.1569999999999834,0.001418953281301151,-10.775365476224751,0.0,-8.38422086095885
1.1579999999999833,0.001424192255413778,-10.78374969708571,0.0,-8.382006595264897
1.1589999999999832,0.001429465521532412,-10.792131703680976,0.0,-8.379791192807449
1.159999999999983,0.001434773426303381,-10.800511494873783,0.0,-8.377574655251466
1.160999999999983,0.0014401163210486672,-10.808889069529034,0.0,-8.375356984262043
1.1619999999999828,0.0014454945618449233,-10.817264426513296,0.0,-8.373138181504402
1.1629999999999827,0.0014509085096091185,-10.8256375646948,0.0,-8.370918248643893
1.1639999999999826,0.0014563585301755983,-10.834008482943444,0.0,-8.36869718734599
1.1649999999999825,0.0014618449943804227,-10.84237718013079,0.0,-8.366474999276294
1.1659999999999824,0.0014673682781525096,-10.850743655130065,0.0,-8.36425168610052
1.1669999999999823,0.0014729287625953344,-10.859107906816165,0.0,-8.362027249484502
1.1679999999999822,0.0014785268340726302,-10.86746993406565,0.0,-8.359801691094194
1.168999999999982,0.0014841628843235216,-10.875829735756744,0.0,-8.35757501259566
1.169999999999982,0.0014898373105198038,-10.88418731076934,0.0,-8.355347215655074
1.1709999999999818,0.00149555051538425,-10.892542657984995,0.0,-8.35311830193872
1.1719999999999817,0.0015013029072901726,-10.900895776286934,0.0,-8.35088827311299
1.1729999999999816,0.001507094900344933,-10.909246664560047,0.0,-8.348657130844373
1.1739999999999815,0.0015129269144985272,-10.917595321690891,0.0,-8.346424876799466
1.1749999999999814,0.0015187993756611133,-10.925941746567691,0.0,-8.344191512644965
1.1759999999999813,0.0015247127157774786,-10.934285938080336,0.0,-8.341957040047658
1.1769999999999812,0.0015306673729709064,-10.942627895120383,0.0,-8.339721460674433
1.177999999999981,0.0015366637916191962,-10.950967616581057,0.0,-8.337484776192264
1.178999999999981,0.0015427024224907997,-10.959305101357248,0.0,-8.33524698826822
1.1799999999999808,0.0015487837228598583,-10.967640348345517,0.0,-8.333008098569456
1.1809999999999807,0.0015549081566055122,-10.975973356444086,0.0,-8.33076810876321
1.1819999999999806,0.001561076194349178,-10.98430412455285,0.0,-8.328527020516807
1.1829999999999805,0.0015672883135693504,-10.992632651573366,0.0,-8.326284835497647
1.1839999999999804,0.001573544998731703,-11.000958936408864,0.0,-8.324041555373213
1.1849999999999803,0.0015798467414119366,-11.009282977964236,0.0,-8.321797181811059
1.1859999999999802,0.0015861940404255435,-11.017604775146047,0.0,-8.319551716478818
1.18699999999998,0.0015925874019687345,-11.025924326862526,0.0,-8.317305161044189
1.18799999999998,0.0015990273397654825,-11.034241632023571,0.0,-8.315057517174942
1.1889999999999799,0.001605514375168654,-11.042556689540746,0.0,-8.312808786538916
1.1899999999999797,0.001612049037348886,-11.050869498327284,0.0,-8.31055897080401
1.1909999999999796,0.0016186318634155512,-11.059180057298088,0.0,-8.308308071638187
1.1919999999999795,0.0016252633985652126,-11.067488365369726,0.0,-8.30605609070947
1.1929999999999794,0.0016319441962517323,-11.075794421460436,0.0,-8.303803029685938
1.1939999999999793,0.0016386748183193603,-11.084098224490122,0.0,-8.301548890235722
1.1949999999999792,0.0016454558351937218,-11.092399773380357,0.0,-8.299293674027014
1.195999999999979,0.001652287826002113,-11.100699067054384,0.0,-8.29703738272805
1.196999999999979,0.0016591713787962293,-11.108996104437113,0.0,-8.294780018007113
1.1979999999999789,0.001666107090667043,-11.11729088445512,0.0,-8.292521581532537
1.1989999999999787,0.0016730955679665586,-11.125583406036652,0.0,-8.290262074972693
1.1999999999999786,0.001680137426452887,-11.133873668111624,0.0,-8.288001499996
1.2009999999999785,0.001687233291495335,-11.142161669611621,0.0,-8.28573985827091
1.2019999999999784,0.0016943837982639686,-11.150447409469892,0.0,-8.283477151465915
1.2029999999999783,0.0017015895919035588,-11.158730886621358,0.0,-8.28121338124954
1.2039999999999782,0.00170885132774408,-11.167012100002607,0.0,-8.278948549290343
1.204999999999978,0.0017161696714937849,-11.175291048551896,0.0,-8.27668265725691
1.205999999999978,0.0017235452994592412,-11.183567731209154,0.0,-8.274415706817852
1.2069999999999779,0.0017309788987508157,-11.191842146915972,0.0,-8.272147699641812
1.2079999999999778,0.0017384711674855143,-11.200114294615615,0.0,-8.26987863739745
1.2089999999999776,0.0017460228150287724,-11.208384173253013,0.0,-8.267608521753449
1.2099999999999775,0.0017536345622202838,-11.216651781774766,0.0,-8.26533735437851
1.2109999999999774,0.0017613071415840543,-11.224917119129145,0.0,-8.263065136941348
1.2119999999999773,0.0017690412975879797,-11.233180184266086,0.0,-8.260791871110694
1.2129999999999772,0.00177683778689025,-11.241440976137197,0.0,-8.258517558555289
1.213999999999977,0.0017846973785725503,-11.249699493695752,0.0,-8.256242200943884
1.214999999999977,0.0017926208544038133,-11.257955735896696,0.0,-8.253965799945236
1.2159999999999769,0.0018006090091201503,-11.26620970169664,0.0,-8.251688357228106
1.2169999999999768,0.001808662650667297,-11.274461390053869,0.0,-8.24940987446126
1.2179999999999767,0.0018167826004837826,-11.28271079992833,0.0,-8.247130353313462
1.2189999999999765,0.0018249696938009588,-11.290957930281643,0.0,-8.244849795453474
1.2199999999999764,0.0018332247799161734,-11.299202780077096,0.0,-8.24256820255005
1.2209999999999763,0.0018415487224890288,-11.307445348279646,0.0,-8.240285576271944
1.2219999999999762,0.0018499423998539766,-11.315685633855919,0.0,-8.238001918287898
1.222999999999976,0.0018584067053443022,-11.323923635774207,0.0,-8.235717230266639
1.223999999999976,0.0018669425475894685,-11.332159353004474,0.0,-8.233431513876887
1.2249999999999759,0.0018755508508557356,-11.340392784518352,0.0,-8.23114477078734
1.2259999999999758,0.0018842325553912074,-11.34862392928914,0.0,-8.228857002666683
1.2269999999999757,0.0018929886177526517,-11.356852786291807,0.0,-8.226568211183576
1.2279999999999756,0.0019018200111920458,-11.36507935450299,0.0,-8.22427839800666
1.2289999999999754,0.0019107277259812672,-11.373303632900997,0.0,-8.221987564804552
1.2299999999999753,0.0019197127698315128,-11.381525620465801,0.0,-8.219695713245837
1.2309999999999752,0.0019287761682317195,-11.389745316179047,0.0,-8.217402844999073
1.2319999999999751,0.0019379189648912117,-11.397962719024045,0.0,-8.21510896173279
1.232999999999975,0.0019471422221085557,-11.406177827985777,0.0,-8.212814065115479
1.233999999999975,0.0019564470211945475,-11.414390642050893,0.0,-8.210518156815597
1.2349999999999748,0.0019658344629106617,-11.422601160207709,0.0,-8.208221238501563
1.2359999999999747,0.0019753056679156058,-11.43080938144621,0.0,-8.205923311841756
1.2369999999999746,0.001984861777178643,-11.439015304758051,0.0,-8.20362437850451
1.2379999999999745,0.001994503952485883,-11.447218929136556,0.0,-8.201324440158118
1.2389999999999743,0.002004233376891176,-11.455420253576714,0.0,-8.199023498470819
1.2399999999999742,0.0020140512552262856,-11.463619277075184,0.0,-8.19672155511081
1.2409999999999741,0.0020239588145635158,-11.471815998630294,0.0,-8.194418611746233
1.241999999999974,0.0020339573047841748,-11.48001041724204,0.0,-8.192114670045175
1.242999999999974,0.00204404799907108,-11.488202531912085,0.0,-8.189809731675666
1.2439999999999738,0.0020542321944740675,-11.49639234164376,0.0,-8.187503798305684
1.2449999999999737,0.0020645112124661694,-11.504579845442066,0.0,-8.18519687160314
1.2459999999999736,0.0020748863995189997,-11.512765042313669,0.0,-8.182888953235883
1.2469999999999735,0.0020853591276930035,-11.520947931266905,0.0,-8.1805800448717
1.2479999999999734,0.0020959307952659366,-11.529128511311777,0.0,-8.178270148178308
1.2489999999999732,0.0021066028273481596,-11.537306781459955,0.0,-8.175959264823357
1.2499999999999731,0.002117376676525124,-11.545482740724779,0.0,-8.173647396474422
1.250999999999973,0.002128253823533686,-11.553656388121254,0.0,-8.171334544799006
1.251999999999973,0.0021392357779418916,-11.561827722666054,0.0,-8.169020711464537
1.2529999999999728,0.0021503240788476605,-11.56999674337752,0.0,-8.16670589813836
1.2539999999999727,0.002161520295623878,-11.578163449275658,0.0,-8.164390106487751
1.2549999999999726,0.0021728260286590986,-11.586327839382147,0.0,-8.162073338179889
1.2559999999999725,0.0021842429101014424,-11.594489912720327,0.0,-8.159755594881876
1.2569999999999724,0.002195772604684785,-11.602649668315209,0.0,-8.157436878260725
1.2579999999999723,0.002207416810543766,-11.61080710519347,0.0,-8.155117189983363
1.2589999999999721,0.002219177260016762,-11.618962222383452,0.0,-8.152796531716621
1.259999999999972,0.0022310557205739282,-11.627115018915168,0.0,-8.150474905127236
1.260999999999972,0.002243053995659444,-11.635265493820295,0.0,-8.148152311881855
1.2619999999999718,0.002255173925616729,-11.643413646132178,0.0,-8.145828753647022
1.2629999999999717,0.002267417388689917,-11.651559474885826,0.0,-8.14350423208918
1.2639999999999716,0.0022797863019278254,-11.659702979117915,0.0,-8.141178748874673
1.2649999999999715,0.0022922826222408926,-11.66784415786679,0.0,-8.138852305669738
1.2659999999999714,0.002304908347441982,-11.67598301017246,0.0,-8.13652490414051
1.2669999999999713,0.002317665517293873,-11.6841195350766,0.0,-8.134196545953007
1.2679999999999712,0.0023305562146339748,-11.692253731622554,0.0,-8.131867232773141
1.268999999999971,0.0023435825665296867,-11.700385598855327,0.0,-8.129536966266711
1.269999999999971,0.00235674674542459,-11.708515135821594,0.0,-8.1272057480994
1.2709999999999708,0.0023700509703877028,-11.716642341569694,0.0,-8.124873579936768
1.2719999999999707,0.0023834975083543695,-11.72476721514963,0.0,-8.122540463444267
1.2729999999999706,0.0023970886754176197,-11.732889755613074,0.0,-8.120206400287215
1.2739999999999705,0.002410826838196028,-11.741009962013361,0.0,-8.117871392130812
1.2749999999999704,0.0024247144151915492,-11.749127833405492,0.0,-8.11553544064013
1.2759999999999703,0.0024387538782159068,-11.757243368846131,0.0,-8.113198547480115
1.2769999999999702,0.002452947753908492,-11.765356567393612,0.0,-8.110860714315578
1.27799999999997,0.0024672986252093857,-11.773467428107928,0.0,-8.108521942811201
1.27899999999997,0.0024818091329768897,-11.781575950050739,0.0,-8.106182234631529
1.2799999999999698,0.0024964819776088823,-11.78968213228537,0.0,-8.103841591440972
1.2809999999999697,0.002511319920718124,-11.79778597387681,0.0,-8.101500014903795
1.2819999999999696,0.002526325786906091,-11.805887473891714,0.0,-8.099157506684133
1.2829999999999695,0.0025415024655141014,-11.813986631398398,0.0,-8.096814068445964
1.2839999999999694,0.002556852912569118,-11.822083445466845,0.0,-8.09446970185313
1.2849999999999693,0.0025723801526374226,-11.830177915168697,0.0,-8.09212440856932
1.2859999999999692,0.0025880872808806605,-11.838270039577267,0.0,-8.089778190258079
1.286999999999969,0.00260397746510823,-11.846359817767526,0.0,-8.08743104858279
1.287999999999969,0.002620053947893577,-11.85444724881611,0.0,-8.085082985206693
1.2889999999999688,0.0026363200488612954,-11.862532331801317,0.0,-8.082734001792863
1.2899999999999687,0.0026527791669111573,-11.87061506580311,0.0,-8.08038410000422
1.2909999999999686,0.002669434782644943,-11.878695449903114,0.0,-8.078033281503526
1.2919999999999685,0.002686290460840009,-11.886773483184617,0.0,-8.075681547953373
1.2929999999999684,0.0027033498529727535,-11.894849164732571,0.0,-8.073328901016195
1.2939999999999683,0.002720616699913818,-11.902922493633588,0.0,-8.070975342354256
1.2949999999999682,0.002738094834653984,-11.910993468975942,0.0,-8.068620873629653
1.295999999999968,0.002755788185151875,-11.919062089849572,0.0,-8.066265496504307
1.296999999999968,0.0027737007773235224,-11.927128355346076,0.0,-8.06390921263997
1.2979999999999678,0.002791836738091269,-11.935192264558715,0.0,-8.061552023698217
1.2989999999999677,0.002810200298565187,-11.943253816582413,0.0,-8.059193931340449
1.2999999999999676,0.0028287957973819806,-11.951313010513752,0.0,-8.056834937227878
1.3009999999999675,0.0028476276841083083,-11.959369845450981,0.0,-8.054475043021542
1.3019999999999674,0.0028667005228414756,-11.967424320494002,0.0,-8.052114250382296
1.3029999999999673,0.002886018995891317,-11.975476434744385,0.0,-8.049752560970804
1.3039999999999672,0.0029055879076390844,-11.983526187305356,0.0,-8.047389976447542
1.304999999999967,0.0029254121885635416,-11.991573577281804,0.0,-8.0450264984728
1.305999999999967,0.002945496899367246,-11.999618603780275,0.0,-8.042662128706676
1.3069999999999669,0.002965847235331517,-12.007661265908983,0.0,-8.040296868809065
1.3079999999999667,0.002986468530826596,-12.015701562777792,0.0,-8.037930720439677
1.3089999999999666,0.0030073662639667643,-12.023739493498232,0.0,-8.035563685258014
1.3099999999999665,0.0030285460615075443,-12.03177505718349,0.0,-8.03319576492338
1.3109999999999664,0.003050013703917143,-12.039808252948413,0.0,-8.030826961094881
1.3119999999999663,0.003071775130669764,-12.047839079909508,0.0,-8.028457275431414
1.3129999999999662,0.0030938364457276674,-12.05586753718494,0.0,-8.026086709591667
1.313999999999966,0.003116203923299829,-12.063893623894531,0.0,-8.023715265234122
1.314999999999966,0.0031388840138110974,-12.071917339159764,0.0,-8.02134294401705
1.3159999999999659,0.0031618833501026794,-12.079938682103782,0.0,-8.018969747598506
1.3169999999999658,0.0031852087540033915,-12.08795765185138,0.0,-8.016595677636333
1.3179999999999656,0.003208867243020717,-12.095974247529016,0.0,-8.014220735788157
1.3189999999999655,0.0032328660374505353,-12.103988468264804,0.0,-8.01184492371138
1.3199999999999654,0.003257212567777336,-12.112000313188515,0.0,-8.009468243063186
1.3209999999999653,0.00328191448231047,-12.120009781431579,0.0,-8.007090695500535
1.3219999999999652,0.003306979655313189,-12.128016872127079,0.0,-8.004712282680162
1.322999999999965,0.0033324161953266354,-12.13602158440976,0.0,-8.00233300625857
1.323999999999965,0.0033582324540056274,-12.144023917416018,0.0,-7.9999528678920395
1.3249999999999649,0.003384437035266019,-12.15202387028391,0.0,-7.997571869236613
1.3259999999999648,0.0034110388049176624,-12.160021442153147,0.0,-7.995190011948102
1.3269999999999647,0.0034380469006487324,-12.168016632165095,0.0,-7.992807297682082
1.3279999999999645,0.0034654707425834925,-12.176009439462778,0.0,-7.990423728093888
1.3289999999999644,0.003493320044235333,-12.183999863190872,0.0,-7.988039304838619
1.3299999999999643,0.003521604824071803,-12.191987902495711,0.0,-7.985654029571128
1.3309999999999642,0.0035503354175229246,-12.199973556525283,0.0,-7.983267903946027
1.331999999999964,0.0035795224896310643,-12.207956824429228,0.0,-7.98088092961768
1.332999999999964,0.003609177048341104,-12.215937705358845,0.0,-7.978493108240203
1.3339999999999639,0.003639310458305772,-12.223916198467085,0.0,-7.976104441467461
1.3349999999999638,0.0036699344555318303,-12.231892302908554,0.0,-7.9737149309530695
1.3359999999999637,0.0037010611626554697,-12.239866017839507,0.0,-7.971324578350386
1.3369999999999636,0.003732703104950607,-12.247837342417858,0.0,-7.968933385312514
1.3379999999999634,0.0037648732272423007,-12.25580627580317,0.0,-7.966541353492299
1.3389999999999633,0.0037975849116045624,-12.263772817156662,0.0,-7.964148484542324
1.3399999999999632,0.0038308519959513376,-12.271736965641205,0.0,-7.9617547801149104
1.340999999999963,0.0038646887936465237,-12.27969872042132,0.0,-7.959360241862116
1.341999999999963,0.003899110114086643,-12.287658080663183,0.0,-7.956964871435732
1.342999999999963,0.0039341312843876024,-12.29561504553462,0.0,-7.954568670487278
1.3439999999999628,0.003969768172186749,-12.303569614205106,0.0,-7.952171640668007
1.3449999999999627,0.004006037209702499,-12.311521785845773,0.0,-7.9497737836289
1.3459999999999626,0.004042955419049538,-12.319471559629402,0.0,-7.947375101020658
1.3469999999999624,0.0040805404389819685,-12.327418934730423,0.0,-7.944975594493711
1.3479999999999623,0.004118810553025261,-12.335363910324917,0.0,-7.942575265698206
1.3489999999999622,0.0041577847192692825,-12.343306485590615,0.0,-7.940174116284014
1.3499999999999621,0.004197482601693179,-12.351246659706899,0.0,-7.93777214790072
1.350999999999962,0.004237924603403731,-12.3591844318548,0.0,-7.9353693621976245
1.351999999999962,0.0042791319016418404,-12.367119801216997,0.0,-7.932965760823744
1.3529999999999618,0.004321126484848164,-12.375052766977822,0.0,-7.930561345427803
1.3539999999999617,0.004363931191937108,-12.382983328323249,0.0,-7.928156117658238
1.3549999999999616,0.004407569753751773,-12.390911484440908,0.0,-7.925750079163192
1.3559999999999615,0.00445206683704998,-12.398837234520071,0.0,-7.923343231590514
1.3569999999999613,0.004497448091120243,-12.406760577751662,0.0,-7.920935576587754
1.3579999999999612,0.004543740197220755,-12.414681513328249,0.0,-7.918527115802166
1.3589999999999611,0.004590970920913139,-12.42260004044405,0.0,-7.916117850880703
1.359999999999961,0.00463916916780677,-12.430516158294932,0.0,-7.913707783470016
1.360999999999961,0.0046883650426381256,-12.438429866078401,0.0,-7.9112969152164485
1.3619999999999608,0.004738589912094214,-12.446341162993617,0.0,-7.90888524776604
1.3629999999999607,0.004789876471651683,-12.454250048241382,0.0,-7.906472782764524
1.3639999999999606,0.0048422588166926244,-12.462156521024147,0.0,-7.9040595218573175
1.3649999999999605,0.004895772518239642,-12.470060580546004,0.0,-7.90164546668953
1.3659999999999604,0.004950454703662151,-12.477962226012695,0.0,-7.899230618905953
1.3669999999999602,0.005006344142716668,-12.4858614566316,0.0,-7.896814980151067
1.3679999999999601,0.0050634813394354085,-12.493758271611751,0.0,-7.8943985520690285
1.36899999999996,0.0051219086301062524,-12.501652670163821,0.0,-7.891981336303676
1.36999999999996,0.005181670288166978,-12.509544651500125,0.0,-7.8895633344985265
1.3709999999999598,0.005242812636182118,-12.517434214834623,0.0,-7.887144548296772
1.3719999999999597,0.005305384165869893,-12.52532135938292,0.0,-7.884724979341279
1.3729999999999596,0.005369435666526523,-12.533206084362261,0.0,-7.882304629274584
1.3739999999999595,0.005435020362726851,-12.541088388991536,0.0,-7.879883499738895
1.3749999999999594,0.0055021940620922005,-12.548968272491274,0.0,-7.87746159237609
1.3759999999999593,0.005571015313906348,-12.55684573408365,0.0,-7.875038908827709
1.3769999999999591,0.005641545579510299,-12.564720772992478,0.0,-7.872615450734958
1.377999999999959,0.005713849415740898,-12.572593388443213,0.0,-7.8701912197387065
1.378999999999959,0.005787994672168457,-12.580463579662952,0.0,-7.867766217479481
1.3799999999999588,0.005864052703844873,-12.588331345880432,0.0,-7.865340445597471
1.3809999999999587,0.005942098600595335,-12.59619668632603,0.0,-7.862913905732517
1.3819999999999586,0.006022211434666326,-12.604059600231762,0.0,-7.860486599524117
1.3829999999999585,0.006104474528187587,-12.611920086831287,0.0,-7.858058528611423
1.3839999999999584,0.006188975742706459,-12.619778145359899,0.0,-7.855629694633234
1.3849999999999583,0.006275807792485537,-12.627633775054532,0.0,-7.853200099227999
1.3859999999999582,0.006365068584286501,-12.63548697515376,0.0,-7.8507697440338156
1.386999999999958,0.006456861586037246,-12.643337744897794,0.0,-7.848338630688424
1.387999999999958,0.006551296227329925,-12.651186083528483,0.0,-7.845906760829207
1.3889999999999578,0.0066484883350941765,-12.659031990289312,0.0,-7.84347413609319
1.3899999999999577,0.006748560608022712,-12.666875464425406,0.0,-7.841040758117036
1.3909999999999576,0.006851643133867633,-12.674716505183524,0.0,-7.838606628537047
1.3919999999999575,0.006957873954174603,-12.68255511181206,0.0,-7.836171748989159
1.3929999999999574,0.007067399681528515,-12.69039128356105,0.0,-7.833736121108942
1.3939999999999573,0.00718037617536553,-12.698225019682159,0.0,-7.831299746531596
1.3949999999999572,0.007296969282549424,-12.70605631942869,0.0,-7.828862626891952
1.395999999999957,0.007417355650529578,-12.713885182055582,0.0,-7.826424763824466
1.396999999999957,0.007541723620937854,-12.721711606819406,0.0,-7.823986158963225
1.3979999999999568,0.0076702742136758924,-12.729535592978369,0.0,-7.821546813941936
1.3989999999999567,0.007803222212028176,-12.73735713979231,0.0,0.0
