t[s],Relative error in y,vy[m/s],x[m],vx[m/s]
0.6870000000000005,0.007531228951904517,-0.8749470254742739,5.3458441363891245,4.763330434165871
0.6880000000000005,0.007553409161368985,-0.8847016674893842,5.35060746682329,4.763047840046453
0.6890000000000005,0.007575638647169234,-0.8944557146000461,5.355370514663337,4.7627651755247875
0.6900000000000005,0.007597917545360299,-0.904209166276221,5.360133279838862,4.762482439506151
0.6910000000000005,0.007620245992357812,-0.9139620219813692,5.364895762278368,4.762199630897401
0.6920000000000005,0.007642624124942809,-0.9237142811724643,5.369657961909265,4.761916748606989
0.6930000000000005,0.007665052080256112,-0.9334659433000082,5.374419878657872,4.761633791544972
0.6940000000000005,0.007687529995799412,-0.9432170078080448,5.379181512449417,4.7613507586230215
0.6950000000000005,0.00771005800944054,-0.952967474134175,5.38394286320804,4.761067648754438
0.6960000000000005,0.007732636259408748,-0.9627173417095712,5.388703930856795,4.760784460854159
0.6970000000000005,0.007755264884300287,-0.9724666099589923,5.393464715317649,4.760501193838773
0.6980000000000005,0.00777794402307101,-0.982215278300798,5.398225216511488,4.760217846626526
0.6990000000000005,0.007800673815045831,-0.9919633461469646,5.402985434358114,4.7599344181373375
0.7000000000000005,0.00782345439991209,-1.0017108129030994,5.407745368776252,4.759650907292807
0.7010000000000005,0.00784628591772409,-1.011457677968456,5.412505019683544,4.759367313016227
0.7020000000000005,0.007869168508901991,-1.0212039407359499,5.41726438699656,4.759083634232595
0.7030000000000005,0.007892102314234574,-1.0309496005921734,5.422023470630793,4.758799869868619
0.7040000000000005,0.007915087474873954,-1.0406946569174116,5.426782270500662,4.758516018852733
0.7050000000000005,0.00793812413234223,-1.050439109085657,5.431540786519514,4.758232080115106
0.7060000000000005,0.007961212428531742,-1.0601829564646263,5.436299018599629,4.7579480525876505
0.7070000000000005,0.007984352505699482,-1.0699261984157753,5.441056966652217,4.757663935204035
0.7080000000000005,0.008007544506474366,-1.079668834294315,5.445814630587421,4.757379726899694
0.7090000000000005,0.00803078857385346,-1.0894108634492274,5.45057201031432,4.757095426611835
0.7100000000000005,0.00805408485120388,-1.099152285223282,5.455329105740932,4.756811033279455
0.7110000000000005,0.008077433482266633,-1.108893098953051,5.4600859167742115,4.756526545843341
0.7120000000000005,0.008100834611150921,-1.118633303968926,5.464842443320054,4.75624196324609
0.7130000000000005,0.008124288382337542,-1.1283728995951345,5.469598685283301,4.755957284432113
0.7140000000000005,0.008147794940681104,-1.1381118851497558,5.474354642567733,4.755672508347644
0.7150000000000005,0.008171354431407919,-1.147850259944737,5.479110315076081,4.755387633940752
0.7160000000000005,0.008194967000120465,-1.157588023285911,5.4838657027100215,4.755102660161352
0.7170000000000005,0.008218632792792153,-1.1673251744730115,5.488620805370183,4.754817585961211
0.7180000000000005,0.008242351955771051,-1.1770617127996903,5.493375622956144,4.75453241029396
0.7190000000000005,0.008266124635781816,-1.1867976375535343,5.498130155366438,4.7542471321151
0.7200000000000005,0.00828995097992481,-1.196532948016082,5.502884402498553,4.753961750382015
0.7210000000000005,0.008313831135675354,-1.2062676434628403,5.507638364248935,4.753676264053979
0.7220000000000005,0.008337765250887166,-1.2160017231633016,5.512392040512989,4.753390672092168
0.7230000000000005,0.008361753473789401,-1.2257351863809611,5.517145431185081,4.753104973459664
0.7240000000000005,0.008385795952991439,-1.2354680323733338,5.52189853615854,4.752819167121468
0.7250000000000005,0.008409892837481416,-1.2452002603919714,5.5266513553256615,4.752533252044508
0.7260000000000005,0.008434044276623117,-1.2549318696824796,5.531403888577706,4.752247227197645
0.7270000000000005,0.008458250420162421,-1.264662859484536,5.536156135804903,4.751961091551688
0.7280000000000005,0.008482511418227942,-1.2743932290319069,5.540908096896455,4.751674844079395
0.7290000000000005,0.008506827421327778,-1.2841229775524652,5.545659771740534,4.751388483755488
0.7300000000000005,0.008531198580347616,-1.2938521042682074,5.550411160224289,4.7511020095566545
0.7310000000000005,0.00855562504656362,-1.303580608395272,5.555162262233846,4.750815420461565
0.7320000000000005,0.008580106971627402,-1.3133084891439561,5.559913077654308,4.750528715450874
0.7330000000000005,0.008604644507577728,-1.3230357457187345,5.564663606369758,4.750241893507229
0.7340000000000005,0.00862923780683863,-1.3327623773182764,5.569413848263266,4.7499549536152825
0.7350000000000005,0.008653887022215454,-1.342488383135464,5.574163803216881,4.749667894761697
0.7360000000000005,0.008678592306903123,-1.3522137623574095,5.578913471111643,4.749380715935153
0.7370000000000005,0.008703353814480556,-1.3619385141654743,5.583662851827579,4.7490934161263585
0.7380000000000005,0.008728171698913422,-1.371662637735286,5.588411945243705,4.748805994328054
0.7390000000000005,0.008753046114554817,-1.3813861322367573,5.593160751238034,4.748518449535023
0.7400000000000005,0.008777977216149103,-1.3911089968341037,5.597909269687569,4.748230780744101
0.7410000000000005,0.008802965158825254,-1.4008312306858617,5.602657500468313,4.747942986954176
0.7420000000000005,0.008828010098106532,-1.4105528329449073,5.607405443455267,4.747655067166205
0.7430000000000005,0.008853112189901162,-1.4202738027584743,5.612153098522433,4.747367020383215
0.7440000000000005,0.008878271590513796,-1.4299941392681725,5.616900465542816,4.747078845610312
0.7450000000000006,0.008903488456636808,-1.4397138416100066,5.621647544388426,4.746790541854689
0.7460000000000006,0.008928762945359372,-1.4494329089143942,5.626394334930281,4.746502108125633
0.7470000000000006,0.00895409521415966,-1.4591513403061847,5.631140837038407,4.746213543434532
0.7480000000000006,0.008979485420910633,-1.4688691349046772,5.635887050581841,4.745924846794882
0.7490000000000006,0.009004933723881534,-1.47858629182364,5.640632975428636,4.745636017222291
0.7500000000000006,0.009030440281738298,-1.4883028101713291,5.645378611445858,4.745347053734493
0.7510000000000006,0.00905600525353951,-1.4980186890505067,5.650123958499593,4.745057955351346
0.7520000000000006,0.009081628798742226,-1.5077339275584598,5.654869016454945,4.744768721094844
0.7530000000000006,0.009107311077200177,-1.5174485247870193,5.659613785176039,4.744479349989124
0.7540000000000006,0.00913305224917019,-1.5271624798225791,5.664358264526029,4.74418984106047
0.7550000000000006,0.009158852475303228,-1.5368757917461149,5.669102454367089,4.743900193337319
0.7560000000000006,0.009184711916651569,-1.5465884596332022,5.6738463545604265,4.743610405850269
0.7570000000000006,0.009210630734668827,-1.5563004825540372,5.678589964966277,4.743320477632087
0.7580000000000006,0.009236609091210716,-1.5660118595734538,5.68333328544391,4.74303040771771
0.7590000000000006,0.009262647148535518,-1.575722589750944,5.688076315851627,4.742740195144257
0.7600000000000006,0.009288745069302612,-1.5854326721406764,5.692819056046772,4.7424498389510275
0.7610000000000006,0.009314903016578047,-1.5951421057915158,5.697561505885723,4.742159338179516
0.7620000000000006,0.009341121153832635,-1.6048508897470422,5.702303665223902,4.741868691873413
0.7630000000000006,0.009367399644938986,-1.6145590230455693,5.7070455339157755,4.74157789907861
0.7640000000000006,0.009393738654182195,-1.624266504720165,5.711787111814854,4.741286958843208
0.7650000000000006,0.009420138346248956,-1.63397333379867,5.716528398773698,4.740995870217521
0.7660000000000006,0.009446598886238548,-1.6436795093037166,5.721269394643915,4.740704632254082
0.7670000000000006,0.009473120439657201,-1.6533850302527493,5.726010099276169,4.740413244007649
0.7680000000000006,0.009499703172421164,-1.6630898956580429,5.730750512520177,4.740121704535211
0.7690000000000006,0.009526347250858411,-1.672794104526723,5.735490634224712,4.73983001289599
0.7700000000000006,0.009553052841705425,-1.6824976558607843,5.740230464237608,4.739538168151449
0.7710000000000006,0.009579820112116262,-1.692200548657111,5.7449700024057595,4.739246169365297
0.7720000000000006,0.009606649229654698,-1.7019027819074959,5.749709248575125,4.738954015603495
0.7730000000000006,0.009633540362298952,-1.71160435459866,5.754448202590728,4.738661705934256
0.7740000000000006,0.00966049367844464,-1.7213052657122716,5.759186864296662,4.7383692394280565
0.7750000000000006,0.009687509346900663,-1.7310055142249665,5.76392523353609,4.7380766151576355
0.7760000000000006,0.00971458753689471,-1.7407050991083672,5.768663310151248,4.737783832198002
0.7770000000000006,0.009741728418072167,-1.7504040193291026,5.773401093983446,4.737490889626441
0.7780000000000006,0.009768932160496832,-1.7601022738488277,5.778138584873072,4.737197786522515
0.7790000000000006,0.009796198934650571,-1.7697998616242425,5.782875782659595,4.736904521968069
0.7800000000000006,0.009823528911440348,-1.779496781607113,5.7876126871815625,4.7366110950472375
0.7810000000000006,0.0098509222621895,-1.7891930327442898,5.792349298276609,4.736317504846446
0.7820000000000006,0.009878379158646117,-1.798888613977728,5.797085615781456,4.736023750454416
0.7830000000000006,0.009905899772985128,-1.8085835242445072,5.80182163953191,4.73572983096217
0.7840000000000006,0.009933484277800496,-1.818277762476851,5.8065573693628725,4.735435745463033
0.7850000000000006,0.009961132846113909,-1.8279713276021465,5.8112928051083355,4.735141493052641
0.7860000000000006,0.009988845651372539,-1.8376642185429648,5.816027946601388,4.73484707282894
0.7870000000000006,0.010016622867453995,-1.8473564342170798,5.820762793674217,4.734552483892192
0.7880000000000006,0.010044464668661235,-1.857047973537489,5.82549734615811,4.734257725344981
0.7890000000000006,0.010072371229726632,-1.8667388354124317,5.830231603883455,4.733962796292212
0.7900000000000006,0.010100342725813349,-1.8764290187454107,5.834965566679747,4.733667695841118
0.7910000000000006,0.010128379332517317,-1.8861185224352108,5.839699234375588,4.733372423101262
0.7920000000000006,0.010156481225865016,-1.8958073453759192,5.844432606798689,4.733076977184542
0.7930000000000006,0.010184648582317863,-1.9054954864569449,5.849165683775873,4.732781357205192
0.7940000000000006,0.010212881578768807,-1.9151829445630386,5.853898465133079,4.732485562279788
0.7950000000000006,0.010241180392548527,-1.9248697185743129,5.858630950695359,4.7321895915272485
0.7960000000000006,0.010269545201425336,-1.9345558073662616,5.863363140286886,4.73189344406884
0.7970000000000006,0.010297976183601936,-1.94424120980978,5.868095033730954,4.731597119028178
0.7980000000000006,0.010326473517722392,-1.9539259247711847,5.872826630849983,4.731300615531232
0.7990000000000006,0.010355037382867993,-1.9636099511122327,5.877557931465514,4.731003932706327
0.8000000000000006,0.010383667958562734,-1.9732932876901421,5.88228893539822,4.730707069684145
0.8010000000000006,0.01041236542477264,-1.9829759333576118,5.887019642467904,4.730410025597733
0.8020000000000006,0.010441129961902858,-1.992657886962841,5.891750052493502,4.730112799582499
0.8030000000000006,0.010469961750807045,-2.002339147349549,5.8964801652930845,4.729815390776219
0.8040000000000006,0.010498860972780268,-2.012019713356996,5.901209980683861,4.729517798319038
0.8050000000000006,0.010527827809567658,-2.0216995838200016,5.90593949848218,4.729220021353473
0.8060000000000006,0.01055686244335881,-2.0313787575689646,5.910668718503533,4.728922059024416
0.8070000000000006,0.010585965056791052,-2.0410572334298847,5.915397640562558,4.7286239104791346
0.8080000000000006,0.010615135832954372,-2.05073501022438,5.920126264473037,4.728325574867274
0.8090000000000006,0.010644374955386124,-2.0604120867697087,5.924854590047905,4.728027051340861
0.8100000000000006,0.010673682608076879,-2.070088461878788,5.929582617099245,4.727728339054308
0.8110000000000006,0.010703058975469493,-2.0797641343602127,5.934310345438299,4.727429437164409
0.8120000000000006,0.010732504242462863,-2.089439103018278,5.939037774875463,4.727130344830348
0.8130000000000006,0.010762018594407714,-2.099113366652997,5.943764905220293,4.726831061213694
0.8140000000000006,0.010791602217115014,-2.1087869240601202,5.948491736281507,4.726531585478411
0.8150000000000006,0.010821255296851021,-2.1184597740311575,5.953218267866985,4.726231916790853
0.8160000000000006,0.010850978020339096,-2.128131915353395,5.957944499783776,4.725932054319769
0.8170000000000006,0.010880770574766035,-2.137803346809918,5.962670431838095,4.725631997236303
0.8180000000000006,0.010910633147777586,-2.147474067179628,5.967396063835332,4.725331744713998
0.8190000000000006,0.010940565927484497,-2.1571440752372633,5.972121395580046,4.725031295928794
0.8200000000000006,0.010970569102456067,-2.1668133697534193,5.976846426875975,4.7247306500590325
0.8210000000000006,0.011000642861731483,-2.176481949494568,5.981571157526034,4.724429806285457
0.8220000000000006,0.011030787394812792,-2.1861498132230777,5.986295587332319,4.724128763791213
0.8230000000000006,0.011061002891669764,-2.195816959697231,5.99101971609611,4.72382752176185
0.8240000000000006,0.011091289542741904,-2.2054833876712467,5.995743543617872,4.723526079385323
0.8250000000000006,0.011121647538937926,-2.215149095895299,6.000467069697257,4.723224435851995
0.8260000000000006,0.01115207707163731,-2.2248140831155365,6.00519029413311,4.722922590354633
0.8270000000000006,0.011182578332690239,-2.2344783480741017,6.009913216723464,4.722620542088416
0.8280000000000006,0.011213151514423848,-2.244141889509151,6.014635837265552,4.7223182902509295
0.8290000000000006,0.011243796809636589,-2.2538047061548747,6.019358155555803,4.72201583404217
0.8300000000000006,0.01127451441160646,-2.263466796741515,6.024080171389845,4.721713172664546
0.8310000000000006,0.011305304514084168,-2.2731281599953874,6.02880188456251,4.721410305322876
0.8320000000000006,0.011336167311303333,-2.2827887946388987,6.033523294867833,4.721107231224392
0.8330000000000006,0.011367102997975323,-2.2924486993905675,6.038244402099058,4.720803949578736
0.8340000000000006,0.011398111769294342,-2.302107872965043,6.0429652060486365,4.720500459597967
0.8350000000000006,0.011429193820935749,-2.3117663140731244,6.047685706508235,4.720196760496556
0.8360000000000006,0.011460349349059647,-2.3214240214217816,6.052405903268731,4.719892851491387
0.8370000000000006,0.011491578550312081,-2.3310809937141723,6.057125796120222,4.71958873180176
0.8380000000000006,0.011522881621823513,-2.340737229649664,6.061845384852024,4.71928440064939
0.8390000000000006,0.011554258761215757,-2.350392727923851,6.066564669252673,4.718979857258406
0.8400000000000006,0.011585710166595804,-2.360047487228574,6.071283649109931,4.718675100855351
0.8410000000000006,0.01161723603656487,-2.3697015062519426,6.076002324210787,4.718370130669185
